number,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,delv_settle
1,AG.SHF,20230418,5694.0,5695.0,5684.0,5688.0,5582.0,5626.0,5622.0,-69.0,-73.0,818995.0,6907480.4,597941.0,,
2,AG.SHF,20230417,5786.0,5767.0,5765.0,5792.0,5644.0,5694.0,5695.0,-73.0,-72.0,1339780.0,11446975.89,613246.0,,
3,AG.SHF,20230414,5688.0,5671.0,5770.0,5822.0,5724.0,5786.0,5767.0,115.0,96.0,1023030.0,8850895.27,659622.0,,
4,AG.SHF,20230413,5673.0,5621.0,5716.0,5735.0,5626.0,5688.0,5671.0,67.0,50.0,965376.0,8212230.37,639662.0,,
5,AG.SHF,20230412,5578.0,5547.0,5562.0,5692.0,5551.0,5673.0,5621.0,126.0,74.0,858230.0,7237146.33,647107.0,,
6,AG.SHF,20230411,5528.0,5544.0,5531.0,5602.0,5515.0,5578.0,5547.0,34.0,3.0,637933.0,5308119.57,630503.0,,
7,AG.SHF,20230410,5599.0,5552.0,5577.0,5583.0,5509.0,5528.0,5544.0,-24.0,-8.0,587023.0,4882483.86,613692.0,,
8,AG.SHF,20230407,5554.0,5527.0,5549.0,5606.0,5497.0,5599.0,5552.0,72.0,25.0,781104.0,6505865.1,647114.0,,
9,AG.SHF,20230406,5354.0,5343.0,5488.0,5565.0,5475.0,5554.0,5527.0,211.0,184.0,435588.0,3611803.37,628425.0,,
10,AG.SHF,20230404,5294.0,5333.0,5347.0,5376.0,5317.0,5354.0,5343.0,21.0,10.0,706367.0,5661383.97,591924.0,,
11,AG.SHF,20230403,5344.0,5309.0,5357.0,5373.0,5277.0,5294.0,5333.0,-15.0,24.0,818379.0,6547801.47,578722.0,,
12,AG.SHF,20230331,5296.0,5252.0,5316.0,5349.0,5261.0,5344.0,5309.0,92.0,57.0,763201.0,6077900.4,613255.0,,
13,AG.SHF,20230330,5212.0,5224.0,5230.0,5297.0,5219.0,5296.0,5252.0,72.0,28.0,586155.0,4618227.91,596811.0,,
14,AG.SHF,20230329,5180.0,5189.0,5201.0,5256.0,5186.0,5212.0,5224.0,23.0,35.0,620883.0,4865677.34,561075.0,,
15,AG.SHF,20230328,5201.0,5233.0,5183.0,5216.0,5166.0,5180.0,5189.0,-53.0,-44.0,513248.0,3995161.59,554575.0,,
16,AG.SHF,20230327,5217.0,5204.0,5288.0,5306.0,5175.0,5201.0,5233.0,-3.0,29.0,1134309.0,8904862.91,569303.0,,
17,AG.SHF,20230324,5185.0,5178.0,5180.0,5250.0,5162.0,5217.0,5204.0,39.0,26.0,816553.0,6374482.24,593458.0,,
18,AG.SHF,20230323,5149.0,5114.0,5117.0,5232.0,5111.0,5185.0,5178.0,71.0,64.0,977882.0,7595309.23,590402.0,,
19,AG.SHF,20230322,5132.0,5125.0,5137.0,5152.0,5085.0,5149.0,5114.0,24.0,-11.0,705934.0,5415785.51,581513.0,,
20,AG.SHF,20230321,5146.0,5112.0,5106.0,5172.0,5077.0,5132.0,5125.0,20.0,13.0,774081.0,5951359.2,578367.0,,
21,AG.SHF,20230320,5059.0,5021.0,5072.0,5175.0,5053.0,5146.0,5112.0,125.0,91.0,1153836.0,8848706.72,577271.0,,
22,AG.SHF,20230317,5042.0,5078.0,5077.0,5082.0,4968.0,5059.0,5021.0,-19.0,-57.0,923726.0,6957835.38,577491.0,,
23,AG.SHF,20230316,5055.0,5047.0,5140.0,5150.0,5034.0,5042.0,5078.0,-5.0,31.0,1056699.0,8050179.98,585341.0,,
24,AG.SHF,20230315,5057.0,5031.0,5050.0,5064.0,5025.0,5055.0,5047.0,24.0,16.0,625403.0,4735539.4,599781.0,,
25,AG.SHF,20230314,4914.0,4872.0,5054.0,5068.0,5000.0,5057.0,5031.0,185.0,159.0,1014666.0,7658412.32,609577.0,,
26,AG.SHF,20230313,4776.0,4800.0,4799.0,4929.0,4791.0,4914.0,4872.0,114.0,72.0,1173892.0,8580561.63,638118.0,,
27,AG.SHF,20230310,4783.0,4791.0,4797.0,4830.0,4758.0,4776.0,4800.0,-15.0,9.0,692784.0,4988782.53,667925.0,,
28,AG.SHF,20230309,4781.0,4837.0,4797.0,4814.0,4773.0,4783.0,4791.0,-54.0,-46.0,600322.0,4314740.78,680983.0,,
29,AG.SHF,20230308,4948.0,4965.0,4930.0,4934.0,4756.0,4781.0,4837.0,-184.0,-128.0,1056827.0,7668705.37,685938.0,,
30,AG.SHF,20230307,4978.0,4952.0,4971.0,4982.0,4944.0,4948.0,4965.0,-4.0,13.0,435238.0,3241649.53,614980.0,,
31,AG.SHF,20230306,4931.0,4908.0,4933.0,4986.0,4918.0,4978.0,4952.0,70.0,44.0,701806.0,5213468.87,620338.0,,
32,AG.SHF,20230303,4890.0,4913.0,4890.0,4942.0,4878.0,4931.0,4908.0,18.0,-5.0,586635.0,4318830.59,622189.0,,
33,AG.SHF,20230302,4935.0,4905.0,4924.0,4935.0,4885.0,4890.0,4913.0,-15.0,8.0,646690.0,4766421.21,630533.0,,
34,AG.SHF,20230301,4875.0,4881.0,4870.0,4944.0,4863.0,4935.0,4905.0,54.0,24.0,676221.0,4976101.48,621001.0,,
35,AG.SHF,20230228,4870.0,4904.0,4878.0,4895.0,4863.0,4875.0,4881.0,-29.0,-23.0,492845.0,3608846.61,639929.0,,
36,AG.SHF,20230227,4944.0,4952.0,4924.0,4939.0,4852.0,4870.0,4904.0,-82.0,-48.0,814501.0,5992632.32,638158.0,,
37,AG.SHF,20230224,4961.0,4979.0,4966.0,4980.0,4933.0,4944.0,4952.0,-35.0,-27.0,652929.0,4850228.46,604474.0,,
38,AG.SHF,20230223,4989.0,4995.0,5007.0,5016.0,4952.0,4961.0,4979.0,-34.0,-16.0,554422.0,4140756.2,596221.0,,
39,AG.SHF,20230222,4964.0,4971.0,4972.0,5017.0,4968.0,4989.0,4995.0,18.0,24.0,680003.0,5095688.82,587622.0,,
40,AG.SHF,20230221,4965.0,4921.0,4957.0,4988.0,4954.0,4964.0,4971.0,43.0,50.0,414318.0,3089709.41,594750.0,,
41,AG.SHF,20230220,4879.0,4904.0,4881.0,4982.0,4877.0,4965.0,4921.0,61.0,17.0,854180.0,6305861.94,600403.0,,
42,AG.SHF,20230217,4918.0,4906.0,4914.0,4936.0,4870.0,4879.0,4904.0,-27.0,-2.0,716961.0,5274010.36,613399.0,,
43,AG.SHF,20230216,4912.0,4928.0,4888.0,4943.0,4876.0,4918.0,4906.0,-10.0,-22.0,696389.0,5125282.4,595024.0,,
44,AG.SHF,20230215,4953.0,4941.0,4922.0,4966.0,4894.0,4912.0,4928.0,-29.0,-13.0,1111933.0,8220752.29,591573.0,,
45,AG.SHF,20230214,4939.0,4948.0,4950.0,4958.0,4916.0,4953.0,4941.0,5.0,-7.0,540187.0,4004212.87,579269.0,,
46,AG.SHF,20230213,4928.0,4970.0,4951.0,4979.0,4920.0,4939.0,4948.0,-31.0,-22.0,746178.0,5538724.83,571580.0,,
47,AG.SHF,20230210,5002.0,4999.0,5003.0,5046.0,4901.0,4928.0,4970.0,-71.0,-29.0,1128205.0,8412223.7,586489.0,,
48,AG.SHF,20230209,4993.0,4995.0,5013.0,5026.0,4977.0,5002.0,4999.0,7.0,4.0,684643.0,5134741.91,571409.0,,
49,AG.SHF,20230208,5008.0,5008.0,5000.0,5023.0,4963.0,4993.0,4995.0,-15.0,-13.0,866594.0,6494144.36,572810.0,,
50,AG.SHF,20230207,5026.0,5080.0,5026.0,5034.0,4984.0,5008.0,5008.0,-72.0,-72.0,729592.0,5480902.51,561049.0,,
51,AG.SHF,20230206,5197.0,5274.0,5200.0,5205.0,5005.0,5026.0,5080.0,-248.0,-194.0,1326967.0,10113337.06,542159.0,,
52,AG.SHF,20230203,5305.0,5258.0,5364.0,5397.0,5182.0,5197.0,5274.0,-61.0,16.0,1274557.0,10083070.29,506779.0,,
53,AG.SHF,20230202,5222.0,5207.0,5207.0,5351.0,5169.0,5305.0,5258.0,98.0,51.0,864671.0,6820729.69,510715.0,,
54,AG.SHF,20230201,5185.0,5218.0,5147.0,5239.0,5143.0,5222.0,5207.0,4.0,-11.0,567882.0,4435874.22,494636.0,,
55,AG.SHF,20230131,5243.0,5233.0,5240.0,5253.0,5171.0,5185.0,5218.0,-48.0,-15.0,514247.0,4025571.1035,482683.0,,
56,AG.SHF,20230130,5311.0,5227.0,5247.0,5267.0,5208.0,5243.0,5233.0,16.0,6.0,243401.0,1910680.0275,465016.0,,
57,AG.SHF,20230120,5165.0,5245.0,5171.0,5320.0,5126.0,5311.0,5227.0,66.0,-18.0,857724.0,6725500.46,457959.0,,
58,AG.SHF,20230119,5309.0,5307.0,5333.0,5350.0,5144.0,5165.0,5245.0,-142.0,-62.0,1024926.0,8065121.36,474493.0,,
59,AG.SHF,20230118,5311.0,5321.0,5314.0,5342.0,5274.0,5309.0,5307.0,-12.0,-14.0,643008.0,5118929.21,472775.0,,
60,AG.SHF,20230117,5329.0,5281.0,5299.0,5362.0,5270.0,5311.0,5321.0,30.0,40.0,525749.0,4196383.39,474097.0,,
61,AG.SHF,20230116,5225.0,5241.0,5194.0,5367.0,5181.0,5329.0,5281.0,88.0,40.0,794529.0,6294812.24,466795.0,,
62,AG.SHF,20230113,5215.0,5206.0,5245.0,5295.0,5196.0,5225.0,5241.0,19.0,35.0,779092.0,6125997.66,429571.0,,
63,AG.SHF,20230112,5239.0,5232.0,5260.0,5267.0,5155.0,5215.0,5206.0,-17.0,-26.0,573028.0,4474946.8,422927.0,,
64,AG.SHF,20230111,5183.0,5209.0,5171.0,5252.0,5156.0,5239.0,5200.0,30.0,-9.0,281584.0,2196464.85,116412.0,,
65,AG.SHF,20230110,5252.0,5216.0,5242.0,5253.0,5157.0,5183.0,5209.0,-33.0,-7.0,354933.0,2773398.99,131314.0,,
66,AG.SHF,20230109,5156.0,5158.0,5158.0,5272.0,5149.0,5252.0,5216.0,94.0,58.0,507219.0,3968672.53,140206.0,,
67,AG.SHF,20230106,5210.0,5305.0,5190.0,5204.0,5123.0,5156.0,5158.0,-149.0,-147.0,485436.0,3755835.06,146063.0,,
68,AG.SHF,20230105,5343.0,5361.0,5346.0,5378.0,5209.0,5210.0,5305.0,-151.0,-56.0,557300.0,4435444.06,163692.0,,
69,AG.SHF,20230104,5395.0,5361.0,5378.0,5413.0,5313.0,5343.0,5361.0,-18.0,0.0,473048.0,3804641.85,170806.0,,
70,AG.SHF,20230103,5363.0,5349.0,5372.0,5408.0,5307.0,5395.0,5361.0,46.0,12.0,310707.0,2498950.27,188002.0,,
71,AG.SHF,20221230,5286.0,5299.0,5316.0,5374.0,5312.0,5363.0,5349.0,64.0,50.0,495278.0,3974265.51,199895.0,,
72,AG.SHF,20221229,5356.0,5363.0,5347.0,5354.0,5254.0,5286.0,5299.0,-77.0,-64.0,574448.0,4566813.24,216828.0,,
73,AG.SHF,20221228,5387.0,5345.0,5379.0,5400.0,5327.0,5356.0,5363.0,11.0,18.0,573023.0,4610307.71,220284.0,,
74,AG.SHF,20221227,5326.0,5310.0,5323.0,5403.0,5306.0,5387.0,5345.0,77.0,35.0,390535.0,3131453.44,232672.0,,
75,AG.SHF,20221226,5292.0,5285.0,5300.0,5345.0,5281.0,5326.0,5310.0,41.0,25.0,601794.0,4793575.61,245948.0,,
76,AG.SHF,20221223,5322.0,5378.0,5333.0,5348.0,5239.0,5292.0,5285.0,-86.0,-93.0,686072.0,5439182.63,311573.0,,
77,AG.SHF,20221222,5372.0,5359.0,5365.0,5411.0,5310.0,5322.0,5378.0,-37.0,19.0,664828.0,5363377.4,333995.0,,
78,AG.SHF,20221221,5221.0,5214.0,5313.0,5434.0,5285.0,5372.0,5359.0,158.0,145.0,929127.0,7470121.36,349595.0,,
79,AG.SHF,20221220,5224.0,5226.0,5240.0,5256.0,5170.0,5221.0,5214.0,-5.0,-12.0,754977.0,5905200.52,346970.0,,
80,AG.SHF,20221219,5208.0,5243.0,5200.0,5273.0,5174.0,5224.0,5226.0,-19.0,-17.0,983739.0,7712456.75,354260.0,,
81,AG.SHF,20221216,5285.0,5351.0,5274.0,5303.0,5166.0,5208.0,5243.0,-143.0,-108.0,1055897.0,8305291.41,366479.0,,
82,AG.SHF,20221215,5403.0,5391.0,5371.0,5432.0,5248.0,5285.0,5351.0,-106.0,-40.0,903914.0,7256119.32,366162.0,,
83,AG.SHF,20221214,5320.0,5296.0,5324.0,5443.0,5308.0,5403.0,5391.0,107.0,95.0,1197428.0,9683352.86,396093.0,,
84,AG.SHF,20221213,5303.0,5290.0,5297.0,5338.0,5247.0,5320.0,5296.0,30.0,6.0,795492.0,6319987.72,380488.0,,
85,AG.SHF,20221212,5255.0,5229.0,5249.0,5355.0,5242.0,5303.0,5290.0,74.0,61.0,1008241.0,8000650.18,372125.0,,
86,AG.SHF,20221209,5159.0,5135.0,5166.0,5281.0,5155.0,5255.0,5229.0,120.0,94.0,867823.0,6807862.68,367335.0,,
87,AG.SHF,20221208,5095.0,5104.0,5108.0,5170.0,5091.0,5159.0,5135.0,55.0,31.0,814778.0,6277018.07,354737.0,,
88,AG.SHF,20221207,5104.0,5144.0,5144.0,5144.0,5066.0,5095.0,5104.0,-49.0,-40.0,723374.0,5538461.9,353786.0,,
89,AG.SHF,20221206,5236.0,5241.0,5218.0,5232.0,5095.0,5104.0,5144.0,-137.0,-97.0,952509.0,7350213.9,346447.0,,
90,AG.SHF,20221205,5221.0,5147.0,5180.0,5357.0,5139.0,5236.0,5241.0,89.0,94.0,1352140.0,10629927.37,367282.0,,
91,AG.SHF,20221202,5104.0,5022.0,5085.0,5243.0,5085.0,5221.0,5147.0,199.0,125.0,942897.0,7280621.03,389262.0,,
92,AG.SHF,20221201,4922.0,4941.0,4945.0,5118.0,4943.0,5104.0,5022.0,163.0,81.0,949524.0,7152906.18,370440.0,,
93,AG.SHF,20221130,4914.0,4944.0,4950.0,4970.0,4921.0,4922.0,4941.0,-22.0,-3.0,627192.0,4648549.01,306944.0,,
94,AG.SHF,20221129,4921.0,4920.0,4939.0,4991.0,4887.0,4914.0,4925.0,-6.0,5.0,384672.0,2842321.19,121626.0,,
95,AG.SHF,20221128,4935.0,4936.0,4928.0,4952.0,4897.0,4921.0,4920.0,-15.0,-16.0,362225.0,2673426.23,159642.0,,
96,AG.SHF,20221125,4942.0,4905.0,4946.0,4956.0,4915.0,4935.0,4936.0,30.0,31.0,319733.0,2367606.8,208029.0,,
97,AG.SHF,20221124,4859.0,4837.0,4861.0,4971.0,4843.0,4942.0,4905.0,105.0,68.0,561144.0,4128908.38,242550.0,,
98,AG.SHF,20221123,4834.0,4825.0,4849.0,4868.0,4815.0,4859.0,4837.0,34.0,12.0,403144.0,2925351.81,250434.0,,
99,AG.SHF,20221122,4802.0,4825.0,4790.0,4863.0,4781.0,4834.0,4825.0,9.0,0.0,505523.0,3659116.46,262683.0,,
100,AG.SHF,20221121,4857.0,4849.0,4855.0,4871.0,4784.0,4802.0,4825.0,-47.0,-24.0,603243.0,4366162.57,279804.0,,
101,AG.SHF,20221118,4909.0,4916.0,4880.0,4887.0,4815.0,4857.0,4849.0,-59.0,-67.0,604000.0,4393778.37,300162.0,,
102,AG.SHF,20221117,4916.0,4922.0,4970.0,4976.0,4867.0,4909.0,4916.0,-13.0,-6.0,721039.0,5317744.79,320598.0,,
103,AG.SHF,20221116,4956.0,4947.0,4943.0,4990.0,4870.0,4916.0,4922.0,-31.0,-25.0,818276.0,6041597.3,334119.0,,
104,AG.SHF,20221115,4873.0,4919.0,4899.0,4983.0,4886.0,4956.0,4947.0,37.0,28.0,732375.0,5435369.55,352817.0,,
105,AG.SHF,20221114,4996.0,4989.0,4954.0,4968.0,4850.0,4873.0,4919.0,-116.0,-70.0,907132.0,6693752.87,346864.0,,
106,AG.SHF,20221111,4919.0,4930.0,4921.0,5033.0,4913.0,4996.0,4989.0,66.0,59.0,1189956.0,8905941.91,385119.0,,
107,AG.SHF,20221110,4939.0,4911.0,4923.0,4993.0,4890.0,4919.0,4930.0,8.0,19.0,977288.0,7228469.81,403363.0,,
108,AG.SHF,20221109,4795.0,4799.0,4802.0,4983.0,4799.0,4939.0,4911.0,140.0,112.0,1165933.0,8588906.97,421717.0,,
109,AG.SHF,20221108,4741.0,4723.0,4753.0,4843.0,4742.0,4795.0,4799.0,72.0,76.0,813562.0,5856735.32,423858.0,,
110,AG.SHF,20221107,4624.0,4585.0,4704.0,4764.0,4688.0,4741.0,4723.0,156.0,138.0,864542.0,6125808.73,432153.0,,
111,AG.SHF,20221104,4573.0,4627.0,4520.0,4643.0,4516.0,4624.0,4585.0,-3.0,-42.0,742166.0,5104616.34,407550.0,,
112,AG.SHF,20221103,4634.0,4641.0,4663.0,4690.0,4552.0,4573.0,4627.0,-68.0,-14.0,690472.0,4793097.63,406863.0,,
113,AG.SHF,20221102,4634.0,4563.0,4660.0,4686.0,4603.0,4634.0,4641.0,71.0,78.0,636257.0,4429329.31,422758.0,,
114,AG.SHF,20221101,4527.0,4524.0,4525.0,4644.0,4490.0,4634.0,4563.0,110.0,39.0,607745.0,4160489.17,430223.0,,
115,AG.SHF,20221031,4575.0,4588.0,4555.0,4574.0,4489.0,4527.0,4524.0,-61.0,-64.0,637352.0,4325670.53,418040.0,,
116,AG.SHF,20221028,4564.0,4584.0,4582.0,4607.0,4571.0,4575.0,4588.0,-9.0,4.0,567080.0,3903428.29,440148.0,,
117,AG.SHF,20221027,4617.0,4587.0,4567.0,4603.0,4561.0,4564.0,4584.0,-23.0,-3.0,527311.0,3626276.19,454426.0,,
118,AG.SHF,20221026,4575.0,4553.0,4515.0,4624.0,4515.0,4617.0,4587.0,64.0,34.0,753965.0,5188523.84,475922.0,,
119,AG.SHF,20221025,4542.0,4478.0,4550.0,4579.0,4527.0,4575.0,4553.0,97.0,75.0,591243.0,4037955.44,463961.0,,
120,AG.SHF,20221024,4384.0,4407.0,4384.0,4561.0,4384.0,4542.0,4478.0,135.0,71.0,1103519.0,7413148.33,471834.0,,
121,AG.SHF,20221021,4370.0,4377.0,4378.0,4440.0,4370.0,4384.0,4407.0,7.0,30.0,551065.0,3643420.84,435017.0,,
122,AG.SHF,20221020,4388.0,4400.0,4377.0,4399.0,4355.0,4370.0,4377.0,-30.0,-23.0,450969.0,2961002.41,448135.0,,
